latitude,longitude,result
51.57478,7.03116,Gelsenkirchen Fachhochschule - Herne Wanne-Eickel Hauptbahnhof
51.57467,7.03106,Gelsenkirchen Fachhochschule - Herne Wanne-Eickel Hauptbahnhof
51.57406,7.03208,Gelsenkirchen Fachhochschule - Herne Wanne-Eickel Hauptbahnhof
51.57278,7.03335,Gelsenkirchen Fachhochschule - Herne Wanne-Eickel Hauptbahnhof
51.573638,7.037283,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.573656,7.037390,Düppelstraße
51.573696,7.037560,Düppelstraße
51.573691,7.037711,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.573752,7.037899,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.573798,7.038074,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.573852,7.038265,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.573920,7.038500,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.573993,7.038732,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.574058,7.038974,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.574114,7.039121,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.574153,7.039264,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.574192,7.039401,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.574235,7.039540,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.574285,7.039675,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.574342,7.039819,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.574384,7.039967,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.574452,7.040080,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.574526,7.040214,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.574581,7.040360,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.574630,7.040500,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.574695,7.040628,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.574751,7.040744,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.574809,7.040869,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.574905,7.041068,Röckstraße
51.574974,7.041189,Röckstraße
51.575051,7.041288,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.575110,7.041407,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575189,7.041553,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575278,7.041716,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575372,7.041885,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575494,7.042046,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575595,7.042231,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575699,7.042408,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575798,7.042604,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.575891,7.042837,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575978,7.043074,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576052,7.043325,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576100,7.043568,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576158,7.043799,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.576213,7.044024,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576269,7.044253,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576328,7.044495,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.576391,7.044758,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576455,7.045024,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576516,7.045270,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576572,7.045491,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.576638,7.045700,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576686,7.045896,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.576724,7.046074,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.576746,7.046222,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576765,7.046403,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576781,7.046622,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576797,7.046868,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576804,7.047149,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576841,7.047439,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576840,7.047602,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.576867,7.047748,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576878,7.047904,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576871,7.048170,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.576868,7.048379,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576862,7.048536,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576780,7.048600,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576674,7.048644,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576538,7.048679,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576390,7.048761,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576292,7.048775,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576120,7.048831,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.575990,7.048895,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.575907,7.048972,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.575793,7.049064,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.575776,7.049243,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.575832,7.049400,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.575928,7.049547,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576040,7.049693,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576152,7.049875,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576268,7.050093,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576318,7.050225,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576367,7.050349,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576443,7.050612,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576508,7.050843,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576560,7.051016,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.576593,7.051167,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.576631,7.051342,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.576683,7.051505,Gelsenkirchen Hauptbahnhof - Gelsenkirchen Essener Straße
51.576727,7.051707,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.576766,7.051917,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.576816,7.052156,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576848,7.052291,Gelsenkirchen Buer Rathaus - Gelsenkirchen Fachhochschule
51.576875,7.052430,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576913,7.052569,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576942,7.052715,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576970,7.052856,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577003,7.053000,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577046,7.053148,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.577083,7.053315,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577115,7.053451,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577150,7.053600,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577195,7.053749,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.577233,7.053894,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.577270,7.054027,Gelsenkirchen Hauptbahnhof - Gelsenkirchen Essener Straße
51.577307,7.054177,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.577359,7.054422,Gelsenkirchen Hauptbahnhof - Gelsenkirchen Essener Straße
51.577412,7.054632,Gelsenkirchen Buer Rathaus - Gelsenkirchen Lucasstraße
51.577432,7.054784,Gelsenkirchen Hauptbahnhof - Gelsenkirchen Essener Straße
51.577420,7.054964,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577279,7.054962,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.577157,7.055029,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.577017,7.055054,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576859,7.055105,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576693,7.055163,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576537,7.055209,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576400,7.055237,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576303,7.055258,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576197,7.055274,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576068,7.055339,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576001,7.055510,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576038,7.055737,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576058,7.055965,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576097,7.056227,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576118,7.056373,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576154,7.056625,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576200,7.056852,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576208,7.057025,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576227,7.057168,Gelsenkirchen Lucasstraße - Gelsenkirchen Buer Rathaus
51.576231,7.057362,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.576203,7.057556,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.576317,7.057517,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.576405,7.057468,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.576501,7.057682,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.576620,7.057587,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.576747,7.057456,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.576878,7.057335,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.576981,7.057251,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.577061,7.057179,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.577121,7.057060,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.577240,7.056970,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.577342,7.056914,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.577468,7.056883,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.577602,7.056920,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.577723,7.057014, - 
51.577816,7.057152, - 
51.577879,7.057329,Buer Rathaus
51.577919,7.057523,Buer Rathaus
51.577961,7.057731,Buer Rathaus
51.578006,7.057944,Buer Rathaus
51.578052,7.058173, - 
51.578102,7.058428, - 
51.578159,7.058699, - 
51.578189,7.058843, - 
51.578225,7.058984, - 
51.578286,7.059245, - 
51.578328,7.059425, - 
51.578369,7.059558, - 
51.578466,7.059658,Marl Sinsen Wacholderstraße - Gelsenkirchen Buer Rathaus
51.578544,7.059584,Gelsenkirchen Südfriedhof - Gelsenkirchen Buer Rathaus
51.578571,7.059415,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578539,7.059259,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578490,7.059121,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578442,7.058976,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578403,7.058823,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578375,7.058667,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578355,7.058517,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578323,7.058358,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578301,7.058212,Gelsenkirchen Landschede - Gelsenkirchen Buer Rathaus
51.578291,7.058057,Buer Rathaus
51.578279,7.057903,Buer Rathaus
51.578185,7.057841,Gelsenkirchen Hauptbahnhof - Gelsenkirchen Buer Rathaus
51.578112,7.057727, - 
51.578043,7.057604,Buer Rathaus
51.578024,7.057457,Buer Rathaus
51.577969,7.057343,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.577933,7.057082,Buer Rathaus
51.577893,7.056930,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.577866,7.056733,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.577757,7.056622,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.577667,7.056582,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.577541,7.056610,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577451,7.056666,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577319,7.056738,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577209,7.056812,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.577109,7.056859,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576992,7.056938,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576898,7.056965,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.576806,7.057034,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.576734,7.057127,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576644,7.057188,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.576502,7.057272,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.576411,7.057351,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.576269,7.057443,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.576086,7.057536,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.575990,7.057575,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.575897,7.057606,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.575713,7.057669,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.575607,7.057688,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.575481,7.057722,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.575351,7.057754,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.575225,7.057772,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.575094,7.057796,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.574960,7.057779,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.574816,7.057736,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.574675,7.057697,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.574564,7.057644,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.574452,7.057593,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.574350,7.057532,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.574254,7.057487,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.574163,7.057447,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.573998,7.057401,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.573870,7.057355,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.573780,7.057328,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.573675,7.057271,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.573500,7.057177,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.573381,7.057113,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.573225,7.057026,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.573133,7.056977,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.573034,7.056923,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.572926,7.056865,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.572812,7.056805,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.572693,7.056740,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.572575,7.056674,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.572457,7.056618,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.572328,7.056568,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.572200,7.056532,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.572070,7.056506,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.571940,7.056495,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.571814,7.056485,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.571692,7.056469,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.571579,7.056466,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.571467,7.056449,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.571354,7.056433,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.571251,7.056414,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.571157,7.056393,Gelsenkirchen Buer Rathaus - Bochum Langendreer
