latitude,longitude,result
51.570988,7.056358,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.570840,7.056339,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.570726,7.056318,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.570618,7.056293,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.570438,7.056232,Buer Bergmannsheil
51.570282,7.056221,Buer Bergmannsheil
51.570102,7.056178,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.570000,7.056156,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.569889,7.056160,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.569771,7.056145,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.569639,7.056138,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.569502,7.056167,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.569366,7.056181,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.569208,7.056210,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.569051,7.056268,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.568900,7.056330,Gelsenkirchen Buer Rathaus - Bochum Hauptbahnhof
51.568744,7.056447,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.568592,7.056550,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.568440,7.056683,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.568298,7.056810,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.568142,7.056973,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.567997,7.057115,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.567858,7.057250,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.567715,7.057398,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.567570,7.057549,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.567420,7.057679,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.567261,7.057806,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.567105,7.057925,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.566948,7.058046,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.566807,7.058159,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.566648,7.058250,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.566493,7.058313,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.566333,7.058377,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.566166,7.058440,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.566002,7.058493,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.565832,7.058538,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.565689,7.058583,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.565556,7.058622,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.565421,7.058660,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.565297,7.058699,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.565179,7.058733,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.565068,7.058768,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.564961,7.058793,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.564864,7.058820,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.564708,7.058860,Berger See
51.564596,7.058894,Berger See
51.564491,7.058936,Berger See
51.564393,7.058948,Berger See
51.564289,7.058978,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.564144,7.059028,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563968,7.059104,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563870,7.059136,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563767,7.059171,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563658,7.059207,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563541,7.059243,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563418,7.059281,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563291,7.059323,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563161,7.059367,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.563022,7.059411,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.562880,7.059456,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.562732,7.059499,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.562581,7.059539,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.562429,7.059571,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.562268,7.059597,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.562106,7.059620,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.561938,7.059641,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.561768,7.059649,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.561595,7.059653,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.561418,7.059649,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.561245,7.059639,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.561077,7.059627,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.560905,7.059615,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.560731,7.059604,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.560560,7.059589,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.560386,7.059572,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.560213,7.059565,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.560040,7.059564,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.559864,7.059572,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.559693,7.059592,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.559520,7.059612,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.559347,7.059650,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.559180,7.059695,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.559010,7.059755,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.558842,7.059832,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.558684,7.059942,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.558512,7.060031,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.558352,7.060137,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.558193,7.060214,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.558031,7.060332,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.557879,7.060464,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.557729,7.060578,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.557571,7.060707,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.557427,7.060829,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.557275,7.060943,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.557123,7.061047,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.556970,7.061146,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.556820,7.061240,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.556673,7.061326,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.556525,7.061399,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.556383,7.061481,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.556244,7.061549,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.556113,7.061614,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.555995,7.061681,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.555881,7.061745,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.555776,7.061805,"VELTINS-Arena, Steig 2"
51.555689,7.061853,"VELTINS-Arena, Steig 2"
51.555537,7.061937,"VELTINS-Arena, Steig 2"
51.555442,7.061985,"VELTINS-Arena, Steig 2"
51.555359,7.062049,"VELTINS-Arena, Steig 2"
51.555262,7.062098,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.555152,7.062158,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.555006,7.062239,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.554828,7.062338,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.554728,7.062384,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.554618,7.062436,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.554486,7.062495,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.554366,7.062589,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.554239,7.062651,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.554103,7.062728,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.553954,7.062783,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.553799,7.062847,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.553645,7.062924,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.553485,7.063003,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.553322,7.063091,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.553156,7.063188,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.552998,7.063281,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.552837,7.063382,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.552680,7.063480,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.552521,7.063588,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.552363,7.063695,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.552194,7.063811,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.552036,7.063924,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.551878,7.064044,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.551716,7.064160,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.551557,7.064275,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.551393,7.064383,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.551236,7.064477,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.551071,7.064569,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.550911,7.064677,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.550732,7.064773,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.550551,7.064866,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.550376,7.064966,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.550197,7.065063,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.550027,7.065154,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.549844,7.065250,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.549669,7.065330,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.549492,7.065415,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.549314,7.065499,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.549152,7.065581,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.549000,7.065659,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.548851,7.065732,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.548704,7.065812,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.548569,7.065885,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.548438,7.065951,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.548315,7.066014,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.548197,7.066071,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.548093,7.066125,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.547996,7.066175,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.547832,7.066255,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.547693,7.066316,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.547585,7.066358,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.547461,7.066381,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.547353,7.066444,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.547202,7.066502,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.547112,7.066530,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.547015,7.066568,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.546910,7.066599,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.546799,7.066618,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.546686,7.066654,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.546571,7.066743,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.546449,7.066792,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.546307,7.066827,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.546173,7.066880,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.546041,7.066937,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.545896,7.066999,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.545745,7.067060,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.545591,7.067118,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.545433,7.067181,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.545274,7.067262,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.545108,7.067322,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.544939,7.067385,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.544771,7.067456,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.544604,7.067526,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.544432,7.067594,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.544260,7.067660,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.544092,7.067730,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.543921,7.067798,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.543750,7.067869,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.543587,7.067936,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.543420,7.068001,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.543254,7.068070,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.543093,7.068144,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.542940,7.068221,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.542793,7.068289,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.542649,7.068349,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.542521,7.068410,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.542401,7.068462,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.542293,7.068502,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.542198,7.068538,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.542045,7.068604,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.541940,7.068691,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.541849,7.068669,Emscherstraße
51.541715,7.068729,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.541603,7.068762,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.541453,7.068812,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.541289,7.068842,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.541200,7.068865,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.541023,7.068945,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.540923,7.068981,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.540815,7.069035,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.540714,7.069080,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.540610,7.069133,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.540510,7.069176,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.540393,7.069211,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.540281,7.069274,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.540154,7.069340,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.540030,7.069378,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.539907,7.069428,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.539787,7.069469,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.539673,7.069524,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.539558,7.069578,Dortmund - Dorsten
51.539445,7.069634,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.539318,7.069691,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.539184,7.069751,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.539052,7.069812,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.538912,7.069884,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.538772,7.069953,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.538634,7.070023,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.538489,7.070120,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.538343,7.070215,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.538207,7.070313,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.538070,7.070423,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537966,7.070514,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537842,7.070619,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.537735,7.070714,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537631,7.070812,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537535,7.070921,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537445,7.071019,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537347,7.071131,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537252,7.071255,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537154,7.071377,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.537052,7.071491,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536954,7.071630,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536857,7.071770,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536768,7.071893,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536687,7.072006,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536612,7.072106,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536540,7.072194,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536411,7.072358,Gelsenkirchen Buer Rathaus - Bochum Langendreer
