latitude,longitude,result
51.536301,7.072512,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536229,7.072619,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536105,7.072826,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.536025,7.072952,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535908,7.073102,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535782,7.073304,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535708,7.073422,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535623,7.073549,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535544,7.073676,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535452,7.073812,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535363,7.073953,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535269,7.074107,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535156,7.074251,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.535050,7.074419,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534961,7.074594,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534848,7.074755,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534745,7.074926,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534636,7.075094,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534525,7.075278,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534407,7.075465,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534288,7.075654,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534179,7.075854,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.534068,7.076053,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533967,7.076264,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533855,7.076464,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533744,7.076656,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533645,7.076835,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533550,7.077010,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533468,7.077187,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533376,7.077350,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533311,7.077527,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533223,7.077694,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533132,7.077848,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.533050,7.078007,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532967,7.078169,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532880,7.078322,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532794,7.078472,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532710,7.078645,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532634,7.078810,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532557,7.078952,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532475,7.079084,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.532397,7.079174,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532326,7.079272,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532258,7.079388,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532132,7.079541,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.532045,7.079674,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.531951,7.079798,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.531848,7.079932,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.531733,7.080043,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.531620,7.080172,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.531531,7.080277,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.531435,7.080360,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.531241,7.080613,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.531168,7.080699,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.531071,7.080802,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530992,7.080901,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530913,7.080999,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530830,7.081111,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530743,7.081211,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530638,7.081336,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530536,7.081446,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530428,7.081566,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530326,7.081694,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530220,7.081824,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530118,7.081978,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.530006,7.082124,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.529893,7.082225,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.529801,7.082329,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.529705,7.082440,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.529622,7.082537,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.529547,7.082618,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.529435,7.082800,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.529341,7.082943,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.529273,7.083049,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.529176,7.083140,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.529072,7.083227,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.528906,7.083301,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.528830,7.083417,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.528744,7.083607,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.528650,7.083742,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.528570,7.083843,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.528489,7.083909,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.528416,7.084126,Schalker Meile
51.528315,7.084249,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.528180,7.084411,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.528104,7.084509,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.528026,7.084605,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.527944,7.084702,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.527858,7.084810,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.527750,7.084896,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.527661,7.085015,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.527563,7.085127,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.527463,7.085234,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.527374,7.085339,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.527284,7.085445,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.527203,7.085537,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.527087,7.085738,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.526986,7.085884,Berliner Brücke
51.526902,7.085988,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.526763,7.086167,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.526647,7.086313,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.526511,7.086494,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.526367,7.086647,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.526294,7.086734,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.526212,7.086816,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.526134,7.086899,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.526045,7.086974,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525957,7.087068,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525867,7.087146,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.525773,7.087226,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525682,7.087304,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525581,7.087382,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525478,7.087462,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525375,7.087540,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525266,7.087618,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525155,7.087696,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.525038,7.087770,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.524917,7.087844,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.524795,7.087922,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.524670,7.088002,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.524534,7.088080,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.524398,7.088158,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.524260,7.088241,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.524129,7.088324,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.523998,7.088406,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.523866,7.088475,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.523742,7.088541,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.523622,7.088615,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.523499,7.088698,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.523375,7.088769,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.523255,7.088832,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.523154,7.088907,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.523042,7.088970,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.522916,7.089047,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.522801,7.089114,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.522682,7.089187,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.522562,7.089260,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.522445,7.089328,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.522328,7.089398,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.522211,7.089464,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.522095,7.089535,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521982,7.089603,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521871,7.089673,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521762,7.089740,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521657,7.089808,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521549,7.089872,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521447,7.089935,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521349,7.089990,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521256,7.090042,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521168,7.090091,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.521012,7.090177,Grillostraße
51.520901,7.090248,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.520813,7.090297,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.520689,7.090301,Grillostraße
51.520564,7.090349,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.520447,7.090458,Gelsenkirchen Terneddenstraße - Herne Wanne-Eickel Hauptbahnhof
51.520273,7.090550,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.520182,7.090590,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.520089,7.090653,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.519997,7.090709,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.519910,7.090760,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.519796,7.090833,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.519676,7.090911,Bochum Langendreer - Gelsenkirchen Buer Rathaus
51.519562,7.090978,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.519447,7.091034,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.519336,7.091102,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.519222,7.091161,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.519084,7.091239,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518945,7.091321,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518818,7.091394,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518693,7.091478,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518575,7.091549,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518462,7.091617,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518360,7.091687,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518272,7.091731,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518183,7.091794,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.518054,7.091865,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.517940,7.091899,Grenzstraße
51.517823,7.091926,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.517725,7.092005,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.517583,7.092108,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.517415,7.092199,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.517324,7.092255,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.517231,7.092321,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.517133,7.092381,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.517028,7.092446,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.516921,7.092514,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.516811,7.092581,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.516698,7.092652,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.516587,7.092739,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.516473,7.092794,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.516356,7.092860,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.516233,7.092928,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.516106,7.093006,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.515980,7.093103,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.515851,7.093166,Gelsenkirchen Buer Rathaus - Gelsenkirchen Hauptbahnhof/ZOB
51.515731,7.093243,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.515617,7.093318,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.515507,7.093386,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.515404,7.093430,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.515312,7.093486,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.515203,7.093549,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.515105,7.093632,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.515017,7.093693,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.514855,7.093789,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.514720,7.093885,Kennedy-Platz
51.514616,7.093969,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.514508,7.094044,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.514396,7.094069,Kennedy-Platz
51.514294,7.094151,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.514199,7.094208,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.514103,7.094183,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.514017,7.094110,Herne Drosselweg - Gelsenkirchen Landschede
51.513944,7.093981,Herne Drosselweg - Gelsenkirchen Landschede
51.513901,7.093805,Herne Drosselweg - Gelsenkirchen Landschede
51.513856,7.093599,Herne Drosselweg - Gelsenkirchen Landschede
51.513810,7.093411,Herne Drosselweg - Gelsenkirchen Landschede
51.513748,7.093218,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513711,7.093010,Herne Drosselweg - Gelsenkirchen Landschede
51.513666,7.092854,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513619,7.092694,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513659,7.092553,Herne Drosselweg - Gelsenkirchen Landschede
51.513563,7.092461,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513493,7.092314,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513435,7.092163,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513368,7.092033,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513273,7.091948,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513167,7.091925,Gelsenkirchen Buer Rathaus - Bochum Langendreer
51.513073,7.091942,Essen Bredeney - Gelsenkirchen Gelsenkirchen Hauptbahnhof
51.512960,7.092006,Musiktheater
51.512859,7.092069,Musiktheater
51.512771,7.092126,Musiktheater
51.512685,7.092177,Musiktheater
51.512531,7.092277,Musiktheater
51.512414,7.092356,Essen Bredeney - Gelsenkirchen Gelsenkirchen Hauptbahnhof
51.512264,7.092478,Essen Bredeney - Gelsenkirchen Gelsenkirchen Hauptbahnhof
51.512181,7.092555,Essen Bredeney - Gelsenkirchen Gelsenkirchen Hauptbahnhof
51.512098,7.092619,Essen Bredeney - Gelsenkirchen Gelsenkirchen Hauptbahnhof
51.512001,7.092713,Essen Bredeney - Gelsenkirchen Gelsenkirchen Hauptbahnhof
51.511913,7.092790,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.511817,7.092868,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.511724,7.092943,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.511641,7.093016,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
51.511558,7.093090,Gelsenkirchen Essener Straße - Gelsenkirchen Hauptbahnhof
